model_key,model_line,model_role,role_label,condition,condition_label,run_id,cases,ema_correct,ema,esr_executable,esr,string_exact,normalized_exact,char_accuracy,token_accuracy,generation_time_mean,prompt_tokens_mean,prompt_tokens_max,completion_tokens_mean,completion_tokens_max,total_tokens_mean,raw_output_empty,sql_extraction_empty,completion_limit_cases,prediction_timeout_cases,gold_timeout_cases,retrieval_similarity_selected_slot_mean,retrieval_similarity_min,retrieval_similarity_max,retrieval_set_min_mean,retrieval_rank1_mean,retrieval_rank2_mean,retrieval_rank3_mean,effective_k3_cases,zero_shot_fallback_cases,actual_k_distribution,max_input_tokens,max_new_tokens,timeout_policy,config_path,config_sha256,result_path,result_sha256,metadata_path,metadata_sha256,trace_path,trace_sha256,summary_reproduction_status,run_status
llama3b,Llama 3.2 3B Instruct,lora_v2,LoRA v2,structure_top3_gate085,Structure Top-3 Gate 0.85,run_k3_llama3b_lora_v2_structure_top3_gate085_maxin4352_20260718_004341,1032,630,0.6104651162790697,895,0.8672480620155039,0.1695736434108527,0.3866279069767442,0.5872541414728683,0.6880896414728682,1.6533648091085273,387.73643410852713,2135,32.49418604651163,143,420.23062015503876,0,0,0,0,0,0.7023275836563307,0.450881,0.971507,0.6853105203488373,0.7181813614341086,0.6998277083333333,0.6889736812015504,6,1026,"{""0"": 1026, ""3"": 6}",4352,256,no_explicit_statement_timeout,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,9f237f2c207cb830b3547d14472b1589567b0ebf995c6e30baa94e2244fa906f,results/k3_extension_20260717/run_k3_llama3b_lora_v2_structure_top3_gate085_maxin4352_20260718_004341.csv,007ccc74957aa2169a67793e944920561cd535cf78f7f97d1b051be5730985ab,results/k3_extension_20260717/run_k3_llama3b_lora_v2_structure_top3_gate085_maxin4352_20260718_004341_metadata.json,8fc2ed7c160f5dba4f0e29441ebc3579a1fab46fb7a1bb3433fcafbe1beb741f,results/k3_extension_20260717/retrieval_traces/run_k3_llama3b_lora_v2_structure_top3_gate085_maxin4352_20260718_004341_retrieval_traces.jsonl,792ab2bd67eb670bbcdcc6f2e34a460ae6896c60f4a054040de21849f8a00dad,PASS,COMPLETE_VALID
qwen9b,Qwen 3.5 9B,base,Base,top3,Dynamic Top-3,run_k3_qwen9b_base_top3_maxin4352_sqltimeout900v3_20260718_180657,1032,683,0.6618217054263565,945,0.9156976744186046,0.07461240310077519,0.3062015503875969,0.35086167248062017,0.5263692470930232,1.6336116637596898,1415.1637596899225,3733,29.9515503875969,256,1445.1153100775193,0,1,3,1,0,0.7054402448320413,0.450881,0.971507,0.6913299864341085,0.7217922742248062,0.7031984738372093,0.6913299864341085,1032,0,"{""0"": 0, ""3"": 1032}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_base_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,587e0e623a3bf907d4f0c236b876699f2b242f075942e2cf30df5a4ea8bbd98d,results/k3_extension_20260717/run_k3_qwen9b_base_top3_maxin4352_sqltimeout900v3_20260718_180657.csv,8192134d287aefe477687503d18244b26611ca7b3077580afaac90d6ac10de01,results/k3_extension_20260717/run_k3_qwen9b_base_top3_maxin4352_sqltimeout900v3_20260718_180657_metadata.json,603d1571300beb500dc17c7233c4afbf677198b53987d538f97e972396ab83b0,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_base_top3_maxin4352_sqltimeout900v3_20260718_180657_retrieval_traces.jsonl,c82b306ac3fbc64b641f6772e9eb1e2c27fde90978c98d74d0253d9dfedacb57,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,base,Base,top3_gate070,Dynamic Top-3 Gate 0.70,run_k3_qwen9b_base_top3_gate070_maxin4352_sqltimeout900v3_20260718_092641,1032,699,0.6773255813953488,989,0.9583333333333334,0.060077519379844964,0.2771317829457364,0.3295669525193798,0.48992391860465107,1.5981952093023255,859.7519379844962,3728,30.63953488372093,121,890.3914728682171,0,0,0,0,0,0.7054402448320413,0.450881,0.971507,0.6913299864341085,0.7217922742248062,0.7031984738372093,0.6913299864341085,480,552,"{""0"": 552, ""3"": 480}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_base_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,3b8910e6be11ea1dd8c0ee9b1b0cc2ba177d7c08290d8db8bfa6885d91880b98,results/k3_extension_20260717/run_k3_qwen9b_base_top3_gate070_maxin4352_sqltimeout900v3_20260718_092641.csv,c3b1f18a411375724bf54112ebc41d33094da78003bad5c7917eed89d8ee6e7d,results/k3_extension_20260717/run_k3_qwen9b_base_top3_gate070_maxin4352_sqltimeout900v3_20260718_092641_metadata.json,724a923833150c0605e339d5cec5d0f31725d33b172847b49bda82c5d3350173,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_base_top3_gate070_maxin4352_sqltimeout900v3_20260718_092641_retrieval_traces.jsonl,a45166f08ef0e0d1eddab67d805798e67c5182489bf75b75f61960ddf9dab4f8,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,base,Base,top3_gate085,Dynamic Top-3 Gate 0.85,run_k3_qwen9b_base_top3_gate085_maxin4352_sqltimeout900v3_20260718_095446,1032,711,0.688953488372093,1008,0.9767441860465116,0.01937984496124031,0.2054263565891473,0.28826040600775193,0.42043240310077523,1.6155236511627908,379.81492248062017,2181,32.68604651162791,145,412.5009689922481,0,0,0,0,0,0.7054402448320413,0.450881,0.971507,0.6913299864341085,0.7217922742248062,0.7031984738372093,0.6913299864341085,7,1025,"{""0"": 1025, ""3"": 7}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_base_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,6d356a3e10472a74f06c79d624dd4272b66a442f83e50339092dd4a997ac1c28,results/k3_extension_20260717/run_k3_qwen9b_base_top3_gate085_maxin4352_sqltimeout900v3_20260718_095446.csv,9e44891fa3db6c5e3fcb1788e0aa39ebb0d9949cdd63a509d2a08e48774e412e,results/k3_extension_20260717/run_k3_qwen9b_base_top3_gate085_maxin4352_sqltimeout900v3_20260718_095446_metadata.json,f470b87e13c41b77689de7c7bd309906db73b38a3ffe83761f683511b17564bf,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_base_top3_gate085_maxin4352_sqltimeout900v3_20260718_095446_retrieval_traces.jsonl,0bcb442d2d93c96ebc7808d980b8050dd98b064918a430c152180994b097e3f3,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,base,Base,structure_top3,Structure Top-3,run_k3_qwen9b_base_structure_top3_maxin4352_sqltimeout900v3_20260718_102308,1032,685,0.6637596899224806,944,0.9147286821705426,0.07267441860465117,0.312015503875969,0.3550648294573644,0.540788328488372,1.6450265271317828,1447.6463178294573,4269,30.700581395348838,256,1478.3468992248063,0,0,3,1,0,0.7023275836563307,0.450881,0.971507,0.6853105203488373,0.7181813614341086,0.6998277083333333,0.6889736812015504,1032,0,"{""0"": 0, ""3"": 1032}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,faed222589737b1ed01c9d62fac9d8be7869b49823fd0b9c931fec186e4c26cc,results/k3_extension_20260717/run_k3_qwen9b_base_structure_top3_maxin4352_sqltimeout900v3_20260718_102308.csv,a9a20355392aab215339b555949c6fd11166eb519d0a348489499a8fddb09bba,results/k3_extension_20260717/run_k3_qwen9b_base_structure_top3_maxin4352_sqltimeout900v3_20260718_102308_metadata.json,c3dc887874957c740a5aec523638f1797467ccb952c30acdcf0407841f4d94e7,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_base_structure_top3_maxin4352_sqltimeout900v3_20260718_102308_retrieval_traces.jsonl,a87c9899c3b1d93ec6494ab1a9ee816d23e2112f686e87b4c63a6c43042ba9bc,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,base,Base,structure_top3_gate070,Structure Top-3 Gate 0.70,run_k3_qwen9b_base_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_110703,1032,697,0.6753875968992248,988,0.9573643410852714,0.05426356589147287,0.2703488372093023,0.32629643217054266,0.48664526065891467,1.6240128643410852,834.906007751938,3728,30.91763565891473,121,865.8236434108527,0,0,0,0,0,0.7023275836563307,0.450881,0.971507,0.6853105203488373,0.7181813614341086,0.6998277083333333,0.6889736812015504,450,582,"{""0"": 582, ""3"": 450}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,f4549bef096e0914ad91fc0fd49ac9b70b8d6a76c882e855a5ca3e763edbc205,results/k3_extension_20260717/run_k3_qwen9b_base_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_110703.csv,6e468cebfc32e3e037073786bed0c6be42b845d24d6adea2bd9a701868c7c0e6,results/k3_extension_20260717/run_k3_qwen9b_base_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_110703_metadata.json,a043616c54da0d50565fa5673c585c5f6d619d63bd9a77c54e05ed26225a8d48,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_base_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_110703_retrieval_traces.jsonl,cf42e7b0d527b7596ddb850f6d86714373b68dd118d4e5edecf0f621a2b00352,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,base,Base,structure_top3_gate085,Structure Top-3 Gate 0.85,run_k3_qwen9b_base_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_113537,1032,711,0.688953488372093,1009,0.9777131782945736,0.01937984496124031,0.2054263565891473,0.2882425135658914,0.4204764486434109,1.5973680222868218,378.5765503875969,2181,32.71027131782946,145,411.28682170542635,0,0,0,0,0,0.7023275836563307,0.450881,0.971507,0.6853105203488373,0.7181813614341086,0.6998277083333333,0.6889736812015504,6,1026,"{""0"": 1026, ""3"": 6}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,96b342503013900ce403e10dc7b08b26370c0c35a2e75306570016a04bbeeaca,results/k3_extension_20260717/run_k3_qwen9b_base_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_113537.csv,4941d4981ba52e0332e794159e42672636b0d62583c8be77ad96cfed39182103,results/k3_extension_20260717/run_k3_qwen9b_base_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_113537_metadata.json,04f83948f6c22fd5eb4fee56d8b74de892a916c453dd82e27c63755deef9833a,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_base_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_113537_retrieval_traces.jsonl,623431ca8ba022c8ac1147597bf4c989ed1b03eee7fd8f26a4cf4cd685b119d0,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,lora_v2,LoRA v2,top3,Dynamic Top-3,run_k3_qwen9b_lora_v2_top3_maxin4352_sqltimeout900v3_20260718_120344,1032,763,0.7393410852713178,981,0.9505813953488372,0.23352713178294573,0.49709302325581395,0.659254465116279,0.749521226744186,2.935969631782946,1415.1637596899225,3733,32.872093023255815,135,1448.0358527131782,0,0,0,0,0,0.7054402448320413,0.450881,0.971507,0.6913299864341085,0.7217922742248062,0.7031984738372093,0.6913299864341085,1032,0,"{""0"": 0, ""3"": 1032}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,ea29c1f7f35024c4225244dd82c7ce7b16451b020527c80f5b36659f049c986e,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_top3_maxin4352_sqltimeout900v3_20260718_120344.csv,9aa6d974af4782a169437114dec2fa2f1c8495658f3e2492f3cd42ffc31ca39f,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_top3_maxin4352_sqltimeout900v3_20260718_120344_metadata.json,fe28212cefd8f5eaf2cbfcc856fb7a2bd0be8377f34bfc98b8f7464ee37fb403,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_lora_v2_top3_maxin4352_sqltimeout900v3_20260718_120344_retrieval_traces.jsonl,c82b306ac3fbc64b641f6772e9eb1e2c27fde90978c98d74d0253d9dfedacb57,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,lora_v2,LoRA v2,top3_gate070,Dynamic Top-3 Gate 0.70,run_k3_qwen9b_lora_v2_top3_gate070_maxin4352_sqltimeout900v3_20260718_125453,1032,766,0.7422480620155039,994,0.9631782945736435,0.22674418604651161,0.48352713178294576,0.6624941569767442,0.7598668430232558,2.9607238236434106,859.7519379844962,3728,33.873062015503876,139,893.625,0,0,0,0,0,0.7054402448320413,0.450881,0.971507,0.6913299864341085,0.7217922742248062,0.7031984738372093,0.6913299864341085,480,552,"{""0"": 552, ""3"": 480}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,e767a750bbf4efc4546a49f0b3558166d130ef312a940e1f641c1bcc50df6b17,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_top3_gate070_maxin4352_sqltimeout900v3_20260718_125453.csv,d466f04b745fefa387b96f8a048b040b131b7653c0caecdfc8e278f2e5bf8956,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_top3_gate070_maxin4352_sqltimeout900v3_20260718_125453_metadata.json,00c2335b8dab72765c282f04e332305eaa0aa40d82d7c94e7d397cd858addf26,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_lora_v2_top3_gate070_maxin4352_sqltimeout900v3_20260718_125453_retrieval_traces.jsonl,a45166f08ef0e0d1eddab67d805798e67c5182489bf75b75f61960ddf9dab4f8,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,lora_v2,LoRA v2,top3_gate085,Dynamic Top-3 Gate 0.85,run_k3_qwen9b_lora_v2_top3_gate085_maxin4352_sqltimeout900v3_20260718_134627,1032,767,0.7432170542635659,1001,0.9699612403100775,0.2180232558139535,0.4583333333333333,0.6562406356589148,0.7532396162790698,2.987091787790698,379.81492248062017,2181,34.632751937984494,172,414.44767441860466,0,0,0,0,0,0.7054402448320413,0.450881,0.971507,0.6913299864341085,0.7217922742248062,0.7031984738372093,0.6913299864341085,7,1025,"{""0"": 1025, ""3"": 7}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,60329f57138d238015ceaed1b333848a7f0b28783383481dda24463f44b4521c,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_top3_gate085_maxin4352_sqltimeout900v3_20260718_134627.csv,034210e541dee91402fd60f415ee4f0937fd197fe0b13f45a4eea14b2a7bfaba,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_top3_gate085_maxin4352_sqltimeout900v3_20260718_134627_metadata.json,c1c2693bc651650ddb355df74c7b470b89111ed2101250fc80af8633b1ecebe0,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_lora_v2_top3_gate085_maxin4352_sqltimeout900v3_20260718_134627_retrieval_traces.jsonl,0bcb442d2d93c96ebc7808d980b8050dd98b064918a430c152180994b097e3f3,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,lora_v2,LoRA v2,structure_top3,Structure Top-3,run_k3_qwen9b_lora_v2_structure_top3_maxin4352_sqltimeout900v3_20260718_143827,1032,760,0.7364341085271318,979,0.9486434108527132,0.23062015503875968,0.48643410852713176,0.6575976550387597,0.7453943032945736,3.0076738439922486,1447.6463178294573,4269,33.24903100775194,135,1480.8953488372092,0,0,0,0,0,0.7023275836563307,0.450881,0.971507,0.6853105203488373,0.7181813614341086,0.6998277083333333,0.6889736812015504,1032,0,"{""0"": 0, ""3"": 1032}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,c345d4a40e62cb8c5336bc08da9dba3dadeab8d48b93870c2c5f30dcd5c12092,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_structure_top3_maxin4352_sqltimeout900v3_20260718_143827.csv,0343cb1e604e995ddc2190cbab28a152bea63c9d823b24f7c74585b93eeea561,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_structure_top3_maxin4352_sqltimeout900v3_20260718_143827_metadata.json,8702552d8c6cc0eb5a7adab67c2c7d5415ed84289ba89ef8eb2e627a29aaeba7,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_lora_v2_structure_top3_maxin4352_sqltimeout900v3_20260718_143827_retrieval_traces.jsonl,a87c9899c3b1d93ec6494ab1a9ee816d23e2112f686e87b4c63a6c43042ba9bc,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,lora_v2,LoRA v2,structure_top3_gate070,Structure Top-3 Gate 0.70,run_k3_qwen9b_lora_v2_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_153052,1032,761,0.7374031007751938,996,0.9651162790697675,0.2248062015503876,0.4728682170542636,0.661025425387597,0.7560960571705426,2.9869790174418602,834.906007751938,3728,33.94476744186046,139,868.8507751937984,0,0,0,0,0,0.7023275836563307,0.450881,0.971507,0.6853105203488373,0.7181813614341086,0.6998277083333333,0.6889736812015504,450,582,"{""0"": 582, ""3"": 450}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,23c91b67f9b16216abfd7cbca68032bc6940c7cddd4b347ae06598ed6a82e381,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_153052.csv,c6be76e38862b8b0ba73951b58a3e8d92748919a684024e84349190eb8a69229,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_153052_metadata.json,e659f65c8d9c8df91984b9e8f3ee3da22658aa0add225436fc3e675608b8a99c,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_lora_v2_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_153052_retrieval_traces.jsonl,cf42e7b0d527b7596ddb850f6d86714373b68dd118d4e5edecf0f621a2b00352,PASS,COMPLETE_WITH_WARNING
qwen9b,Qwen 3.5 9B,lora_v2,LoRA v2,structure_top3_gate085,Structure Top-3 Gate 0.85,run_k3_qwen9b_lora_v2_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_162255,1032,767,0.7432170542635659,1001,0.9699612403100775,0.2180232558139535,0.4583333333333333,0.6562406356589148,0.7532396162790698,2.9215635552325576,378.5765503875969,2181,34.632751937984494,172,413.2093023255814,0,0,0,0,0,0.7023275836563307,0.450881,0.971507,0.6853105203488373,0.7181813614341086,0.6998277083333333,0.6889736812015504,6,1026,"{""0"": 1026, ""3"": 6}",4352,256,900s_per_gold_and_prediction_statement,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,f6a45ba2a4d2271a303fc79ed4842d50aef20dd190a230487cfc55b59d4a5b13,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_162255.csv,d0d680e21dcf2a1dc8e89a454b3a5ac0461eef70ca88076bd3167f09a0f4b34b,results/k3_extension_20260717/run_k3_qwen9b_lora_v2_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_162255_metadata.json,42e2d6c5bcb5a5c7b7b13aecb4c72e419adaa97ed9e1c3495f1ee5ac5f6f8413,results/k3_extension_20260717/retrieval_traces/run_k3_qwen9b_lora_v2_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_162255_retrieval_traces.jsonl,623431ca8ba022c8ac1147597bf4c989ed1b03eee7fd8f26a4cf4cd685b119d0,PASS,COMPLETE_WITH_WARNING
